doc_id,topic,prob
220,topic 7,0.6302886287876013
220,topic 8,3.455293838796638e-4
220,topic 9,3.45529383879363e-4
220,topic 10,3.455293838793723e-4
220,topic 11,3.4552938387934565e-4
220,topic 12,3.455293838793528e-4
220,topic 13,3.455293838792628e-4
220,topic 14,3.45529383879369e-4
224,topic 1,0.03511054971271247
224,topic 2,0.13046385965056992
224,topic 3,2.1607355786451283e-4
224,topic 4,2.1607355786464348e-4
224,topic 5,0.5093323159912938
224,topic 6,0.091557110408286
224,topic 7,2.1607355786460068e-4
224,topic 8,2.1607355786455178e-4
224,topic 9,2.160735578644462e-4
224,topic 10,2.1607355786452256e-4
224,topic 11,2.1607355786446296e-4
224,topic 12,2.1607355786429155e-4
224,topic 13,2.1607355786458946e-4
224,topic 14,0.2315915022163573
237,topic 1,1.6321504246881934e-4
237,topic 2,0.27205416330897714
237,topic 3,1.6321504246908855e-4
237,topic 4,1.632150424690464e-4
237,topic 5,1.6321504246872805e-4
237,topic 6,0.15738759665121282
237,topic 7,1.6321504246901512e-4
237,topic 8,0.06990909327853187
237,topic 9,1.6321504246893202e-4
237,topic 10,0.13811816602040125
237,topic 11,0.19660337666215733
237,topic 12,1.632150424689047e-4
237,topic 13,1.632150424687403e-4
237,topic 14,0.16462188373896836
239,topic 1,2.2917100907107228e-4
239,topic 2,2.2917100907069333e-4
239,topic 3,2.2917100907072217e-4
239,topic 4,2.2917100907072103e-4
239,topic 5,2.291710090707902e-4
239,topic 6,2.291710090705363e-4
239,topic 7,2.2917100907073122e-4
239,topic 8,2.2917100907075968e-4
239,topic 9,0.8637522058926174
239,topic 10,0.1334977419985335
239,topic 11,2.2917100907088124e-4
239,topic 12,2.291710090706706e-4
239,topic 13,2.2917100907072916e-4
239,topic 14,2.2917100907081622e-4
241,topic 1,3.225981276107884e-4
241,topic 2,3.225981276112222e-4
241,topic 3,3.2259812761126607e-4
241,topic 4,3.225981276112338e-4
241,topic 5,3.2259812761110387e-4
241,topic 6,3.225981276109331e-4
241,topic 7,0.48888387980505604
241,topic 8,3.225981276111091e-4
241,topic 9,3.225981276108204e-4
241,topic 10,3.22598127611184e-4
241,topic 11,3.225981276111366e-4
241,topic 12,3.225981276112223e-4
241,topic 13,0.507244942663611
241,topic 14,0.00032259812761097133
242,topic 1,1.972819787365632e-4
242,topic 2,1.972819787366359e-4
242,topic 3,0.07952560964186371
242,topic 4,1.9728197873676074e-4
242,topic 5,1.972819787364906e-4
242,topic 6,1.9728197873665075e-4
242,topic 7,0.03448626877046793
242,topic 8,1.9728197873667775e-4
242,topic 9,0.30129602817987794
242,topic 10,1.9728197873669246e-4
242,topic 11,0.58271927362042375
242,topic 12,1.9728197873681053e-4
242,topic 13,1.9728197873664387e-4
242,topic 14,1.9728197873679349e-4
243,topic 1,0.27113451338566663
243,topic 2,1.7143844165140977e-4
243,topic 3,1.7143844165132258e-4
243,topic 4,1.714384416513105e-4
243,topic 5,1.7143844165125915e-4
243,topic 6,1.7143844165149922e-4
243,topic 7,1.714384416512319e-4
243,topic 8,1.7143844165143655e-4
243,topic 9,1.7143844165131247e-4
243,topic 10,0.7268082253145174
243,topic 11,1.714384416513309e-4
243,topic 12,1.7143844165125481e-4
243,topic 13,1.714384416513622e-4
243,topic 14,1.7143844165128677e-4
245,topic 1,3.8458267924882793e-4
245,topic 2,3.845826792494701e-4
245,topic 3,0.8160625776268438
245,topic 4,3.845826792493571e-4
245,topic 5,3.8458267924911573e-4
245,topic 6,0.1793224302221661
245,topic 7,3.845826792495477e-4
245,topic 8,3.845826792491431e-4
245,topic 9,3.8458267924888285e-4
245,topic 10,3.845826792489193e-4
245,topic 11,3.845826792490521e-4
245,topic 12,3.8458267924943807e-4
245,topic 13,3.8458267924907524e-4
245,topic 14,3.845826792493067e-4
251,topic 1,2.7557077927439414e-4
251,topic 2,0.5136134390483329
251,topic 3,2.7557077927457607e-4
251,topic 4,2.7557077927448527e-4
251,topic 5,2.755707792742953e-4
251,topic 6,2.7557077927427184e-4
251,topic 7,2.7557077927431163e-4
251,topic 8,2.7557077927443187e-4
251,topic 9,2.755707792744903e-4
251,topic 10,2.7557077927446076e-4
251,topic 11,2.7557077927434345e-4
251,topic 12,2.7557077927469094e-4
251,topic 13,0.30953520302946413
251,topic 14,0.17382007935018423
252,topic 1,4.4451378255576504e-5
252,topic 2,4.4451378255232636e-5
252,topic 3,0.9994221320826806
252,topic 4,4.445137825540922e-5
252,topic 5,4.44513782552772e-5
252,topic 6,4.4451378255428504e-5
252,topic 7,4.4451378255229024e-5
252,topic 8,4.445137825540423e-5
252,topic 9,4.44513782552303e-5
252,topic 10,4.445137825541294e-5
252,topic 11,4.4451378255230135e-5
252,topic 12,4.445137825526174e-5
252,topic 13,4.445137825531701e-5
252,topic 14,4.445137825538117e-5
254,topic 1,2.307249597681961e-4
254,topic 2,2.3072495976785836e-4
254,topic 3,0.8959032870050696
254,topic 4,2.307249597679624e-4
254,topic 5,2.307249597678122e-4
254,topic 6,2.3072495976807371e-4
254,topic 7,2.3072495976789013e-4
254,topic 8,2.3072495976796814e-4
254,topic 9,2.3072495976787742e-4
254,topic 10,2.3072495976786937e-4
254,topic 11,2.3072495976782324e-4
254,topic 12,2.3072495976779223e-4
254,topic 13,2.3072495976779692e-4
254,topic 14,0.10132801347771535
259,topic 1,2.628006910608446e-4
259,topic 2,2.628006910607369e-4
259,topic 3,2.628006910605155e-4
259,topic 4,2.628006910608237e-4
259,topic 5,2.6280069106084407e-4
259,topic 6,0.44524074215149995
259,topic 7,2.628006910605694e-4
259,topic 8,0.3327421106253166
259,topic 9,2.628006910606369e-4
259,topic 10,0.2191263396215162
259,topic 11,2.6280069106054943e-4
259,topic 12,2.6280069106047175e-4
259,topic 13,2.628006910606392e-4
259,topic 14,2.628006910606202e-4
264,topic 1,0.057629745833653066
264,topic 2,0.19056278069509697
264,topic 3,2.511617304209197e-4
264,topic 4,2.511617304209425e-4
264,topic 5,2.511617304209483e-4
264,topic 6,2.511617304208425e-4
264,topic 7,0.2156747649117897
264,topic 8,2.511617304209467e-4
264,topic 9,2.5116173042087354e-4
264,topic 10,2.5116173042090265e-4
264,topic 11,0.5336210912552508
264,topic 12,2.511617304210743e-4
264,topic 13,2.511617304208604e-4
264,topic 14,2.511617304210832e-4
266,topic 1,2.422220870793214e-4
266,topic 2,0.21314552215806196
266,topic 3,2.4222208707952135e-4
266,topic 4,2.4222208707946698e-4
266,topic 5,2.4222208707932847e-4
266,topic 6,2.4222208707942326e-4
266,topic 7,2.4222208707947804e-4
266,topic 8,2.4222208707943828e-4
266,topic 9,2.4222208707932492e-4
266,topic 10,0.010686179139544094
266,topic 11,0.7735038557445202
266,topic 12,2.422220870794509e-4
266,topic 13,2.4222208707942128e-4
266,topic 14,2.4222208707969632e-4
269,topic 1,2.733569391880089e-4
269,topic 2,0.7613156952672774
269,topic 3,2.7335693918834996e-4
269,topic 4,2.7335693918808737e-4
269,topic 5,2.733569391881173e-4
269,topic 6,2.7335693918815465e-4
269,topic 7,2.73356939188266e-4
269,topic 8,2.7335693918817346e-4
269,topic 9,2.733569391880785e-4
269,topic 10,2.7335693918817964e-4
269,topic 11,0.07531417234632076
269,topic 12,2.7335693918821325e-4
269,topic 13,2.7335693918827087e-4
269,topic 14,0.16036320605533194
274,topic 1,1.7406952858580181e-4
274,topic 2,0.05499878360967109
274,topic 3,1.740695285855686e-4
274,topic 4,1.7406952858555654e-4
274,topic 5,1.7406952858580835e-4
274,topic 6,1.740695285856265e-4
274,topic 7,1.740695285856106e-4
274,topic 8,1.740695285858349e-4
274,topic 9,1.7406952858574554e-4
274,topic 10,1.740695285857553e-4
274,topic 11,0.0421186331431424
274,topic 12,0.9009678184327433
274,topic 13,1.74069528585815e-4
274,topic 14,1.7406952858603028e-4
278,topic 1,3.1081117758744944e-4
278,topic 2,0.1475662319116065
278,topic 3,3.1081117758719986e-4
278,topic 4,3.108111775869454e-4
278,topic 5,0.23538809389228252
278,topic 6,3.108111775870212e-4
278,topic 7,3.1081117758690176e-4
278,topic 8,3.1081117758734346e-4
278,topic 9,0.6136267512426521
278,topic 10,3.1081117758720994e-4
278,topic 11,3.108111775871489e-4
278,topic 12,3.1081117758716164e-4
278,topic 13,3.1081117758715443e-4
278,topic 14,3.1081117758727104e-4
284,topic 1,1.8647060749111568e-4
284,topic 2,1.8647060749087571e-4
284,topic 3,1.864706074909428e-4
284,topic 4,1.8647060749089325e-4
284,topic 5,1.8647060749108125e-4
284,topic 6,1.8647060749083473e-4
284,topic 7,1.8647060749116753e-4
284,topic 8,1.86470607490988e-4
284,topic 9,0.6619661772398143
284,topic 10,0.15456798730967855
284,topic 11,0.18141465876810645
284,topic 12,1.8647060749083408e-4
284,topic 13,1.8647060749092748e-4
284,topic 14,1.864706074910042e-4
294,topic 1,2.3230012823109518e-4
294,topic 2,2.3230012823110952e-4
294,topic 3,2.3230012823113853e-4
294,topic 4,2.32300128231147e-4
294,topic 5,2.323001282311073e-4
294,topic 6,2.3230012823103005e-4
294,topic 7,2.32300128231331e-4
294,topic 8,2.3230012823106382e-4
294,topic 9,2.3230012823106466e-4
294,topic 10,2.3230012823112118e-4
294,topic 11,0.9796407573486688
294,topic 12,2.3230012823118176e-4
294,topic 13,2.3230012823110478e-4
294,topic 14,0.017571641112557622
295,topic 1,2.355158807736674e-4
295,topic 2,2.355158807737043e-4
295,topic 3,0.1726909669494537
295,topic 4,0.3860712817001363
295,topic 5,2.3551588077380914e-4
295,topic 6,2.3551588077372367e-4
295,topic 7,2.3551588077372825e-4
295,topic 8,2.355158807736503e-4
295,topic 9,2.35515880773762e-4
295,topic 10,2.3551588077363593e-4
295,topic 11,2.3551588077379843e-4
295,topic 12,2.3551588077356755e-4
295,topic 13,0.1416825587764373
295,topic 14,0.29720003376623555
305,topic 1,2.4395874029055112e-4
305,topic 2,2.439587402906825e-4
305,topic 3,0.3705075881624303
305,topic 4,2.4395874029048948e-4
305,topic 5,2.4395874029043226e-4
305,topic 6,2.4395874029065688e-4
305,topic 7,0.03432592882421935
305,topic 8,0.37525120726234557
305,topic 9,2.4395874029070757e-4
305,topic 10,2.4395874029101323e-4
305,topic 11,2.4395874029067727e-4
305,topic 12,2.4395874029085472e-4
305,topic 13,2.4395874029062032e-4
305,topic 14,0.21747568834809816
306,topic 1,1.972819787367349e-4
306,topic 2,1.972819787367983e-4
306,topic 3,1.9728197873653607e-4
306,topic 4,1.972819787366158e-4
306,topic 5,0.21560416222503184
306,topic 6,1.9728197873673377e-4
306,topic 7,1.9728197873675115e-4
306,topic 8,1.9728197873672055e-4
306,topic 9,1.9728197873670228e-4
306,topic 10,1.9728197873669588e-4
306,topic 11,0.7820284540301278
306,topic 12,1.9728197873668192e-4
306,topic 13,1.9728197873665227e-4
306,topic 14,1.972819787368671e-4
307,topic 1,3.8897909712327087e-4
307,topic 2,3.8897909711887535e-4
307,topic 3,3.8897909711735606e-4
307,topic 4,3.8897909711758374e-4
307,topic 5,3.8897909711670093e-4
307,topic 6,0.9949432717374596
307,topic 7,3.889790971170012e-4
307,topic 8,3.889790971180882e-4
307,topic 9,3.8897909712084643e-4
307,topic 10,3.8897909712172924e-4
307,topic 11,3.8897909711677287e-4
307,topic 12,3.8897909711725344e-4
307,topic 13,3.8897909711674647e-4
307,topic 14,3.8897909711817295e-4
310,topic 1,0.08287382652345253
310,topic 2,0.49323546681610936
310,topic 3,2.972358355472614e-4
310,topic 4,0.09435072329619336
310,topic 5,2.97235835547246e-4
310,topic 6,2.972358355474704e-4
310,topic 7,0.0452939014340455
310,topic 8,0.06884677244014172
310,topic 9,2.972358355472906e-4
310,topic 10,2.9723583554720133e-4
310,topic 11,2.972358355472133e-4
310,topic 12,2.972358355474134e-4
310,topic 13,2.972358355470208e-4
310,topic 14,0.2130214228056794
311,topic 1,4.2281329783484844e-4
311,topic 2,4.228132978348039e-4
311,topic 3,4.228132978344955e-4
311,topic 4,4.228132978348675e-4
311,topic 5,4.2281329783452806e-4
311,topic 6,4.228132978348143e-4
311,topic 7,4.2281329783516215e-4
311,topic 8,4.228132978346249e-4
311,topic 9,4.2281329783442365e-4
311,topic 10,4.2281329783458937e-4
311,topic 11,4.2281329783476604e-4
311,topic 12,0.9945034271281478
311,topic 13,4.228132978351048e-4
311,topic 14,4.22813297835079e-4
321,topic 1,2.475078409689899e-4
321,topic 2,0.06517618274605338
321,topic 3,2.4750784096896704e-4
321,topic 4,2.47507840969269e-4
321,topic 5,2.4750784096908885e-4
321,topic 6,0.931853723162317
321,topic 7,2.475078409691556e-4
321,topic 8,2.4750784096909975e-4
321,topic 9,2.4750784096891674e-4
321,topic 10,2.47507840969329e-4
321,topic 11,2.475078409689421e-4
321,topic 12,2.475078409694627e-4
321,topic 13,2.4750784096920085e-4
321,topic 14,2.4750784096920996e-4
332,topic 1,0.19876395787772805
332,topic 2,0.27906303822779754
332,topic 3,2.2315903467798613e-4
332,topic 4,2.2315903467774213e-4
332,topic 5,2.2315903467805655e-4
332,topic 6,2.231590346780138e-4
332,topic 7,2.231590346779939e-4
332,topic 8,2.2315903467807902e-4
332,topic 9,0.4330786571196128
332,topic 10,2.2315903467781271e-4
332,topic 11,2.2315903467791205e-4
332,topic 12,0.08686275642808235
332,topic 13,2.2315903467796694e-4
332,topic 14,2.2315903467770896e-4
337,topic 1,2.1072110767234752e-4
337,topic 2,2.1072110767225355e-4
337,topic 3,2.1072110767237417e-4
337,topic 4,2.1072110767220563e-4
337,topic 5,2.1072110767246234e-4
337,topic 6,2.107211076724992e-4
337,topic 7,2.1072110767265918e-4
337,topic 8,2.107211076726253e-4
337,topic 9,2.107211076722643e-4
337,topic 10,0.823299522116791
337,topic 11,2.107211076722435e-4
337,topic 12,2.1072110767220316e-4
337,topic 13,2.1072110767232524e-4
337,topic 14,0.17417182459114058
339,topic 1,0.2232256849768874
339,topic 2,2.872005573313154e-4
339,topic 3,2.8720055733113896e-4
339,topic 4,2.8720055733085284e-4
339,topic 5,2.872005573310143e-4
339,topic 6,2.872005573308517e-4
339,topic 7,2.872005573310511e-4
339,topic 8,2.872005573309941e-4
339,topic 9,0.6666471091014643
339,topic 10,2.8720055733092765e-4
339,topic 11,0.10696799979100766
339,topic 12,2.8720055733071916e-4
339,topic 13,2.8720055733081425e-4
339,topic 14,2.872005573309728e-4
342,topic 1,2.4050998430312173e-4
342,topic 2,0.00024050998430317024
342,topic 3,0.718639345810389
342,topic 4,2.405099843032209e-4
342,topic 5,2.4050998430323522e-4
342,topic 6,2.4050998430324646e-4
342,topic 7,2.405099843032177e-4
342,topic 8,2.4050998430337565e-4
342,topic 9,2.4050998430342164e-4
342,topic 10,0.19561254828899013
342,topic 11,2.4050998430304258e-4
342,topic 12,2.4050998430321096e-4
342,topic 13,0.08310249607328536
342,topic 14,2.4050998430313414e-4
349,topic 1,2.2026980270518315e-4
349,topic 2,2.202698027051261e-4
349,topic 3,2.202698027049158e-4
349,topic 4,2.2026980270488592e-4
349,topic 5,2.2026980270513656e-4
349,topic 6,2.202698027048274e-4
349,topic 7,0.4637237003855442
349,topic 8,2.2026980270494764e-4
349,topic 9,2.202698027048768e-4
349,topic 10,2.202698027051434e-4
349,topic 11,2.2026980270492818e-4
349,topic 12,0.22251167222634427
349,topic 13,2.2026980270512924e-4
349,topic 14,0.3113416595583564
351,topic 1,3.760813948547516e-4
351,topic 2,3.7608139485381724e-4
351,topic 3,3.7608139485405777e-4
351,topic 4,3.7608139485383887e-4
351,topic 5,3.7608139485440965e-4
351,topic 6,3.760813948536959e-4
351,topic 7,3.760813948536404e-4
351,topic 8,3.7608139485391015e-4
351,topic 9,3.7608139485417985e-4
351,topic 10,3.7608139485399266e-4
351,topic 11,0.9951109418668981
351,topic 12,3.760813948540804e-4
351,topic 13,3.760813948538535e-4
351,topic 14,3.760813948537226e-4
362,topic 1,1.6805160809580283e-4
362,topic 2,1.6805160809552896e-4
362,topic 3,1.6805160809562855e-4
362,topic 4,1.6805160809563521e-4
362,topic 5,1.6805160809579706e-4
362,topic 6,1.680516080957454e-4
362,topic 7,1.6805160809545513e-4
362,topic 8,0.24680949742165179
362,topic 9,1.6805160809549454e-4
362,topic 10,1.6805160809548554e-4
362,topic 11,1.6805160809545619e-4
362,topic 12,1.6805160809539382e-4
362,topic 13,0.7511738832812013
362,topic 14,1.680516080954921e-4
365,topic 1,0.061733112844775055
365,topic 2,4.969083399789542e-4
365,topic 3,4.96908339978322e-4
365,topic 4,4.969083399782885e-4
365,topic 5,4.969083399786967e-4
365,topic 6,4.969083399781254e-4
365,topic 7,4.969083399778499e-4
365,topic 8,0.751335482964449
365,topic 9,4.969083399784183e-4
365,topic 10,4.969083399782947e-4
365,topic 11,4.969083399781248e-4
365,topic 12,4.969083399782406e-4
365,topic 13,0.18146541245101389
365,topic 14,4.969083399788229e-4
366,topic 1,2.7557077927476987e-4
366,topic 2,2.755707792746497e-4
366,topic 3,0.06272481923037404
366,topic 4,0.5204207059203502
366,topic 5,2.7557077927473463e-4
366,topic 6,2.7557077927433093e-4
366,topic 7,2.755707792749718e-4
366,topic 8,0.28938733355799284
366,topic 9,2.755707792745043e-4
366,topic 10,2.7557077927505794e-4
366,topic 11,2.755707792743263e-4
366,topic 12,0.03629322123622122
366,topic 13,2.7557077927434416e-4
366,topic 14,0.08869378304159005
368,topic 1,2.094241738060101e-4
368,topic 2,2.0942417380611316e-4
368,topic 3,2.0942417380569422e-4
368,topic 4,2.0942417380583774e-4
368,topic 5,0.877586793609501
368,topic 6,0.11990011630482801
368,topic 7,2.0942417380588033e-4
368,topic 8,2.0942417380600905e-4
368,topic 9,2.0942417380616357e-4
368,topic 10,2.0942417380593432e-4
368,topic 11,2.0942417380577117e-4
368,topic 12,2.0942417380575982e-4
368,topic 13,2.0942417380587808e-4
368,topic 14,2.0942417380593223e-4
371,topic 1,1.632150424688469e-4
371,topic 2,1.632150424687401e-4
371,topic 3,1.632150424687162e-4
371,topic 4,1.6321504246868745e-4
371,topic 5,1.63215042468925e-4
371,topic 6,1.632150424688847e-4
371,topic 7,0.81871536854464
371,topic 8,1.6321504246887008e-4
371,topic 9,1.6321504246886962e-4
371,topic 10,1.632150424687648e-4
371,topic 11,1.6321504246882764e-4
371,topic 12,0.17932605094573417
371,topic 13,1.6321504246883677e-4
371,topic 14,1.6321504246881525e-4
375,topic 1,2.0317182390997712e-4
375,topic 2,2.03171823910028e-4
375,topic 3,2.031718239098494e-4
375,topic 4,2.0317182390993118e-4
375,topic 5,0.15807923427654738
375,topic 6,2.031718239100623e-4
375,topic 7,2.0317182390991518e-4
375,topic 8,0.23442624871221748
375,topic 9,2.0317182390989111e-4
375,topic 10,0.605259626948226
375,topic 11,2.0317182390995657e-4
375,topic 12,2.0317182390990128e-4
375,topic 13,2.0317182390987867e-4
375,topic 14,2.0317182390973927e-4
379,topic 1,3.3531431465371386e-4
379,topic 2,0.5208773557430446
379,topic 3,0.19634192681904727
379,topic 4,3.353143146541346e-4
379,topic 5,3.353143146536999e-4
379,topic 6,3.353143146541022e-4
379,topic 7,3.3531431465396843e-4
379,topic 8,3.3531431465413746e-4
379,topic 9,3.3531431465404384e-4
379,topic 10,0.27909225997671383
379,topic 11,3.35314314654096e-4
379,topic 12,3.353143146544283e-4
379,topic 13,3.3531431465382635e-4
379,topic 14,3.3531431465404806e-4
383,topic 1,3.4907413407231987e-4
383,topic 2,0.18643995388379575
383,topic 3,3.4907413407237804e-4
383,topic 4,3.490741340722118e-4
383,topic 5,3.490741340724017e-4
383,topic 6,0.8093711565073365
383,topic 7,3.4907413407200843e-4
383,topic 8,3.490741340724802e-4
383,topic 9,3.4907413407233987e-4
383,topic 10,3.4907413407239685e-4
383,topic 11,3.4907413407250266e-4
383,topic 12,3.490741340724399e-4
383,topic 13,3.4907413407235294e-4
383,topic 14,3.4907413407200025e-4
389,topic 1,0.3456532743869058
389,topic 2,3.108111775870933e-4
389,topic 3,3.108111775869037e-4
389,topic 4,3.108111775868568e-4
389,topic 5,3.10811177587365e-4
389,topic 6,3.108111775871937e-4
389,topic 7,3.108111775875059e-4
389,topic 8,3.1081117758694594e-4
389,topic 9,3.108111775870993e-4
389,topic 10,0.14342386963225964
389,topic 11,3.108111775870719e-4
389,topic 12,3.10811177586757e-4
389,topic 13,3.1081117758699077e-4
389,topic 14,0.5075039330273768
403,topic 1,0.20796192720927875
403,topic 2,0.5962532393846273
403,topic 3,1.8853703432289895e-4
403,topic 4,1.8853703432295278e-4
403,topic 5,0.05321739443410227
403,topic 6,1.8853703432308104e-4
403,topic 7,1.8853703432293118e-4
403,topic 8,1.88537034322915e-4
403,topic 9,0.1406820686287617
403,topic 10,1.88537034323256e-4
403,topic 11,1.885370343229777e-4
403,topic 12,1.885370343228519e-4
